Re(Z),Img(Z)
0.02661923634833626,0.04888296098699567
0.026913469092321406,0.048949649883294435
0.027237125110705068,0.0492164054684895
0.027501934580291702,0.04928309436478827
0.02773732077547982,0.04954984994998333
0.02811982334266051,0.04968322774258086
0.02844347936104417,0.04968322774258086
0.028825981928224862,0.04994998332777593
0.0006267157446883633,0.04056685561853952
0.0006326003995680663,0.04065355118372791
0.000656139019086878,0.04069356452150717
0.0006649660014064325,0.04076692230743582
0.0006826199660455414,0.04086028676225409
0.0006943892758049472,0.040926975658552855
0.0007120432404440559,0.04101367122374125
0.0007208702227636104,0.04110703567855952
0.0007473511697222737,0.04122040680226743
0.000762062806921531,0.04130710236745582
0.0007797167715606399,0.0414271423807936
0.0007973707361997488,0.04156718906302101
0.0008179670282787091,0.04170056685561854
0.0008473903026772236,0.041847282427475825
0.0008709289221960356,0.042007335778592864
0.0008915252142749959,0.04218072690896966
0.0009209484886735104,0.0423674558186062
0.0009444871081923223,0.04258086028676226
0.0009739103825908369,0.042814271423807934
0.0010033336569893517,0.04306102034011337
0.0010445262411472723,0.04333444481493831
0.001085718825305193,0.04362787595865289
0.001129853736902965,0.04394131377125709
0.0011798733033804398,0.04428809603201067
0.001235777524737618,0.044661553851283765
0.0012975664009744988,0.04508169389796599
0.0013711245869707854,0.04554184728242748
0.0014476251004069238,0.046022007335778596
0.0015358949236024678,0.04654884961653885
0.0016506456937566754,0.04708236078692898
0.0017653964639108826,0.04774924974991664
0.001930166800542565,0.048349449816605536
0.002091994809734396,0.04908302767589197
0.002309727040283405,0.049816605535178395
0.0025186322885128593,0.05061687229076359
0.0027863840855393432,0.051417139046348787
0.0030806168295244903,0.05221740580193398
0.003404272847908152,0.05308436145381794
0.0037867754150888435,0.053951317105701904
0.004169277982269535,0.05481827275758586
0.004728320195841314,0.05575191730576859
0.005228515860616064,0.05655218406135379
0.005787558074187844,0.057285761920640214
0.0064348701109551674,0.05801933977992664
0.007141028696519521,0.058686228742914306
0.00781776400768536,0.05921973991330444
0.008582769142046743,0.0596865621873958
0.010024509587573963,0.060420140046682225
0.01081893799633386,0.06055351783927976
0.011701636228289302,0.06028676225408469
0.01255491118584623,0.05981993997999333
0.013349339594606126,0.059486495498499506
0.014114344728967509,0.05881960653551184
0.014761656765734833,0.05781927309103034
0.01543839207690067,0.05708569523174392
0.016026857564870964,0.056218739579859955
0.016497629955247197,0.05521840613537846
0.016968402345623433,0.05428476158719574
0.017468598010398184,0.05341780593531177
0.01776283075438333,0.052484161387129045
0.018027640223969965,0.051417139046348787
0.01832187296795511,0.05055018339446482
0.018616105711940258,0.04974991663887963
0.018763222083932832,0.048949649883294435
0.01888091518152689,0.048149383127709236
0.019086878102316494,0.04741580526842281
0.01926341774870758,0.046682227409136384
0.01926341774870758,0.04606202067355786
0.019292841023106095,0.045375125041680564
0.01943995739509867,0.0449083027675892
0.019528227218294215,0.044414804934978326
0.019528227218294215,0.0438812937645882
0.0194988039438957,0.04338779593197733
0.01964592031588827,0.04308769589863288
0.01961649704148976,0.04273424474824942
0.019587073767091245,0.04228076025341781
0.01955765049269273,0.042034011337112376
0.019675343590286786,0.041807269089696564
0.019587073767091245,0.041493831277092365
0.019528227218294215,0.041240413471157054
0.01955765049269273,0.04105368456152051
0.01961649704148976,0.040880293431143716
0.01955765049269273,0.040726908969656556
0.019469380669497185,0.0406002000666889
0.0194988039438957,0.04044681560520173
0.019528227218294215,0.04036678892964322
0.019469380669497185,0.04025141713904635
0.01943995739509867,0.040219406468822945
0.019469380669497185,0.04012470823607869
0.01943995739509867,0.04002867622540847
0.019410534120700155,0.04005201733911304
0.01932226429750461,0.03999799933311104
0.01943995739509867,0.04001267089029677
0.019351687571903125,0.0399839946648883
0.019292841023106095,0.03995398466155385
0.01926341774870758,0.0400486828942981
0.019410534120700155,0.04000666888962988
0.019351687571903125,0.04010003334444815
0.019233994474309065,0.04017405801933978
0.019292841023106095,0.04019006335445149
0.019410534120700155,0.04022274091363788
0.019351687571903125,0.040380126708902966
0.01926341774870758,0.04045348449483161
0.01938111084630164,0.04056018672890964
0.019410534120700155,0.040573524508169395
0.019351687571903125,0.0409136378792931
0.019410534120700155,0.04076692230743582
0.01911630137671501,0.041087029009669894
0.01964592031588827,0.04115371790596866
0.019469380669497185,0.04130043347782594
0.019469380669497185,0.04132044014671557
0.0197047668646853,0.04140046682227409
0.0197047668646853,0.04168056018672891
0.01964592031588827,0.041807269089696564
0.019675343590286786,0.041993997999333114
0.01982245996227936,0.04212737579193065
0.01982245996227936,0.042287429143047686
0.019851883236677876,0.04228076025341781
0.019851883236677876,0.04257419139713238
0.020116692706264507,0.04277425808602868
0.020175539255061537,0.04287429143047683
0.020175539255061537,0.043214404801600534
0.020352078901452627,0.043314438146048684
0.020587465096640743,0.04362787595865289
0.02055804182224223,0.04362120706902301
0.020616888371039258,0.04374791597199067
0.020852274566227375,0.0438812937645882
0.02099939093821995,0.04403467822607536
0.021028814212618464,0.04425475158386129
0.02111708403581401,0.04440813604534845
0.02117593058461104,0.04448816272090697
0.021470163328596185,0.04494164721573858
0.02144074005419767,0.0449083027675892
0.021587856426190245,0.044974991663887964
0.021970358993370936,0.0451083694564855
0.02188208917017539,0.04506168722907636
0.022146898639762023,0.04514171390463488
0.022411708109348654,0.04550183394464822
0.02244113138374717,0.0458486162054018
0.02288248049972489,0.046335445148382795
0.023029596871717465,0.046035345115038345
0.02317671324371004,0.046128709569856624
0.02338267616449964,0.04628876292097366
0.023470945987695186,0.046482160720240084
0.023853448554875877,0.046748916305435144
0.023882871829274392,0.04701567189063021
0.02405941147566548,0.04688229409803268
0.0245007605916432,0.04688229409803268
0.024412490768447655,0.04728242747582528
0.02494210970762092,0.04754918306102034
0.024912686433222406,0.04768256085361788
0.0005207919568537104,0.04044014671557186
0.0005296189391732648,0.04049349783261087
0.0005413882489326707,0.04054684894964988
0.0005531575586920766,0.04060686895631877
0.0005649268684514825,0.04066688896298767
0.0005766961782108883,0.040733577859286434
0.0005914078154101457,0.04080693564521507
0.000606119452609403,0.040886962320773594
0.0006208310898086605,0.04096698899633211
0.0006355427270079177,0.04106035345115039
0.0006502543642071752,0.04116038679559853
0.0006649660014064325,0.04126042014004668
0.0006826199660455414,0.04137379126375459
0.0007002739306846501,0.04150050016672224
0.0007208702227636104,0.041640546848949654
0.0007355818599628679,0.04178726242080694
0.0007561781520418282,0.041947315771923975
0.0007767744441207885,0.04212737579193065
0.0008003130636396002,0.04232077359119707
0.0008238516831584119,0.04253417805935312
0.0008532749575569267,0.0427675891963988
0.0008826982319554414,0.04302100700233411
0.0009150638337938076,0.04329443147715906
0.0009533140905118768,0.04360120040013338
0.000997449002109649,0.04393464488162721
0.0010474685685871237,0.04429476492164055
0.0011092574448240047,0.04468156052017339
0.0011710463210608856,0.045115038346115376
0.001247546834497024,0.045575191730576864
0.0013328743302527166,0.04606202067355786
0.0014358557906475181,0.04661553851283762
0.0015564912156814281,0.047149049683227744
0.0016888959504747442,0.0478159386462154
0.0018477816322267238,0.04848282760920307
0.002036090588377218,0.049149716572190735
0.0022508804914863753,0.04988329443147716
0.0024892090141143447,0.050683561187062354
0.0027863840855393432,0.05148382794264755
0.003110040103923005,0.052284094698232746
0.0034631193967051815,0.053151050350116705
0.0038750452382843876,0.05401800600200067
0.004345817628660623,0.05481827275758586
0.004846013293435373,0.055618539513171056
0.005434478781405667,0.05635211737245749
0.006052367543774476,0.05695231743914639
0.0067291028549403146,0.05755251750583528
0.007376414891707639,0.05801933977992664
0.008111996751670507,0.05835278426142047
0.008906425160430404,0.05848616205401801
0.01025989578276208,0.05901967322440814
0.011083747465920493,0.05881960653551184
0.01181932932588336,0.05835278426142047
0.01255491118584623,0.05781927309103034
0.013261069771410582,0.057285761920640214
0.01387895853377939,0.056418806268756255
0.01443800074735117,0.05548516172057352
0.01499704296092295,0.05481827275758586
0.01543839207690067,0.05388462820940314
0.015850317918479875,0.05288429476492164
0.016232820485660566,0.05201733911303768
0.016585899778442742,0.05115038346115372
0.016850709248029377,0.050216738912970994
0.017056672168818978,0.04928309436478827
0.017292058364007094,0.0486162054018006
0.017468598010398184,0.0478159386462154
0.017586291107992244,0.04701567189063021
0.017645137656789274,0.04630876958986329
0.017792254028781845,0.04576192064021341
0.01788052385197739,0.045215071690563526
0.017909947126375905,0.04460820273424475
0.01793937040077442,0.0440813604534845
0.01808648677276699,0.043714571523841284
0.018115910047165507,0.04327442480826942
0.01799821694957145,0.04279426475491831
0.018027640223969965,0.04243414471490497
0.01808648677276699,0.042187395798599536
0.018057063498368477,0.04187395798599533
0.018027640223969965,0.04158719573191064
0.018027640223969965,0.04137379126375459
0.01808648677276699,0.04117372457485829
0.018027640223969965,0.04096698899633211
0.01799821694957145,0.04079359786595532
0.018057063498368477,0.04065355118372791
0.01808648677276699,0.04052017339113038
0.01799821694957145,0.04039346448816272
0.017968793675172935,0.04028476158719573
0.018027640223969965,0.04021740580193398
0.01799821694957145,0.04012204068022674
0.01793937040077442,0.04007735911970657
0.017909947126375905,0.04002534178059353
0.017968793675172935,0.039996665555185065
0.01793937040077442,0.03998332777592531
0.01788052385197739,0.03994931643881294
0.01788052385197739,0.039973324441480496
0.01799821694957145,0.03997065688562854
0.01793937040077442,0.04000066688896299
0.017909947126375905,0.03999399799933311
0.017909947126375905,0.040028009336445486
0.017968793675172935,0.04009269756585529
0.01793937040077442,0.040150716905635216
0.01788052385197739,0.04020873624541514
0.01793937040077442,0.04023007669223075
0.017968793675172935,0.04033477825941981
0.01793937040077442,0.04052017339113038
0.017909947126375905,0.040526842280760256
0.01799821694957145,0.04056018672890964
0.01808648677276699,0.040786928976325444
0.017733407479984815,0.04077359119706569
0.018233603144759566,0.04081360453484495
0.01814533332156402,0.04114704901633878
0.018174756595962537,0.04126042014004668
0.01808648677276699,0.041480493497832616
0.01820417987036105,0.04147382460820274
0.01832187296795511,0.041640546848949654
0.01832187296795511,0.04176725575191731
0.018292449693556596,0.04190063354451484
0.018351296242353626,0.04208069356452151
0.018586682437541743,0.04224074691563855
0.018586682437541743,0.04237412470823608
0.018645528986338773,0.04263421140380127
0.018763222083932832,0.04278759586528843
0.018910338455925404,0.04290763587862621
0.018910338455925404,0.0431677225741914
0.019028031553519464,0.04338779593197733
0.01911630137671501,0.04342114038012671
0.019292841023106095,0.04369456485495165
0.01932226429750461,0.043961320440146716
0.019410534120700155,0.043907969323107705
0.01955765049269273,0.04415471823941314
0.0197047668646853,0.04453484494831611
0.019910729785474906,0.04463487829276426
0.020087269431865992,0.044661553851283765
0.020204962529460052,0.04499499833277759
0.020352078901452627,0.04514838279426476
0.02044034872464817,0.04523507835945315
0.020587465096640743,0.04578859619873291
0.020705158194234803,0.045721907302434146
0.02094054438942292,0.04576192064021341
0.02126420040780658,0.04609536512170724
0.021529009877393215,0.04594198066022007
0.021529009877393215,0.04620873624541514
0.021734972798182817,0.04632877625875292
0.02194093571897242,0.04661553851283762
0.022176321914160538,0.04681560520173391
0.02255882448134123,0.046948982994331444
0.02273536412773232,0.04728242747582528
0.02305902014611598,0.046948982994331444
0.02344152271329667,0.04768256085361788
0.0235003692620937,0.047149049683227744
0.023618062359687757,0.04748249416472158
0.023971141652469937,0.047949316438812936
0.0006237734172485119,0.040533511170390134
0.0006355427270079177,0.04054684894964988
0.0006326003995680663,0.040586862287429144
0.0006473120367673236,0.04062020673557853
0.0006473120367673236,0.040640213404468155
0.0006590813465267295,0.040680226742247416
0.0006679083288462839,0.04070690230076692
0.0006737929837259869,0.040733577859286434
0.0006767353111658384,0.04076692230743582
0.0006855622934853928,0.0408002667555852
0.0006885046209252442,0.040840280093364455
0.0007002739306846501,0.040880293431143716
0.0007061585855643531,0.0409136378792931
0.0007120432404440559,0.04096032010670224
0.0007267548776433134,0.04099366455485162
0.0007296972050831648,0.041033677892630877
0.0007414665148425707,0.041087029009669894
0.0007473511697222737,0.04112704234744915
0.0007561781520418282,0.04116705568522841
0.000767947461801234,0.04122040680226743
0.0007797167715606399,0.04126042014004668
0.0007826590990004913,0.04132044014671557
0.0007944284087598972,0.04136712237412471
0.000806197718519303,0.041433811270423476
0.0008179670282787091,0.04147382460820274
0.0008297363380381149,0.04154718239413138
0.0008415056477975208,0.04160053351117039
0.0008473903026772236,0.04167389129709904
0.0008650442673163325,0.041733911303767926
0.000873871249635887,0.04180060020006669
0.0008856405593952928,0.04187395798599533
0.0008944675417148473,0.041947315771923975
0.0009121215063539562,0.0420273424474825
0.0009209484886735104,0.042107369123041014
0.0009327177984329165,0.042194064688229414
0.0009503717630720251,0.04228076025341781
0.000962141072831431,0.04237412470823608
0.0009768527100306886,0.04247415805268423
0.000994506674669797,0.0425675225075025
0.0010062759844292031,0.04267422474158053
0.001023929949068312,0.04278759586528843
0.0010356992588277177,0.04289429809936646
0.001056295550906678,0.043014338112704234
0.0010739495155457869,0.043141047015671896
0.0010916034801848958,0.04326775591863955
0.0011092574448240047,0.04340113371123708
0.0011269114094631136,0.04354118039346449
0.0011445653741022225,0.04369456485495165
0.001162219338741331,0.04384128042680894
0.0011916426131398459,0.044008002667555855
0.001218123560098509,0.044168056018672894
0.0012416621796173207,0.04434811603867956
0.0012681431265759843,0.04453484494831611
0.0013005087284143502,0.044721573857952654
0.0013269896753730134,0.044921640546848954
0.0013593552772113797,0.045121707235745254
0.001397605533929449,0.04534844948316105
0.0014387981180873696,0.04555518506168723
0.001474106047365587,0.04580193397799267
0.0015123563040836561,0.046035345115038345
0.0015564912156814281,0.046295431810603534
0.0016153377644784576,0.04654884961653885
0.001668299658395784,0.04681560520173391
0.0017153768974334078,0.04708236078692898
0.00178010810111014,0.04741580526842281
0.0018448393047868724,0.04768256085361788
0.001918397490783159,0.0480160053351117
0.0020037249865388516,0.048349449816605536
0.0020772831725351386,0.04868289429809937
0.002168495323170534,0.0490163387795932
0.002268534456125484,0.04934978326108703
0.0023597466067608796,0.04974991663887963
0.002492151341554196,0.05008336112037346
0.00258042116474974,0.050483494498166054
0.002698114262343799,0.05081693897965989
0.0028452306343363727,0.05128376125375125
0.0029923470063289463,0.05168389463154385
0.00313946337832152,0.052084028009336446
0.003316003024712608,0.052484161387129045
0.0034925426711036964,0.05288429476492164
0.0036690823174947845,0.053351117039013005
0.0038456219638858726,0.053751250416805604
0.004051584884675476,0.054151383794598204
0.004286971079863594,0.0545515171723908
0.004522357275051711,0.0549516505501834
0.004787166744638344,0.055418472824274756
0.005051976214224976,0.05575191730576859
0.005287362409413094,0.05615205068356119
0.005581595153398241,0.05648549516505502
0.005875827897383388,0.05688562854284762
0.006170060641368535,0.05721907302434145
0.006464293385353682,0.05755251750583528
0.006817372678135859,0.05788596198732911
0.00719987524531655,0.05801933977992664
0.007523531263700212,0.05835278426142047
0.007876610556482389,0.05855285095031677
0.008229689849264567,0.05875291763921307
0.008671038965242286,0.058886295431810606
0.008994694983625949,0.058886295431810606
0.010024509587573963,0.059286428809603206
0.010407012154754655,0.059286428809603206
0.010730668173138317,0.05915305101700567
0.011142594014717523,0.05915305101700567
0.011525096581898214,0.05895298432810937
0.011907599149078905,0.05875291763921307
0.012319524990658111,0.05848616205401801
0.012643181009041772,0.05835278426142047
0.012996260301823949,0.05801933977992664
0.013349339594606126,0.057685895298432814
0.013672995612989788,0.05741913971323775
0.014026074905771964,0.05708569523174392
0.014290884375358597,0.05668556185395132
0.01455569384494523,0.05635211737245749
0.014879349863328891,0.05595198399466489
0.015114736058517009,0.05555185061687229
0.01537954552810364,0.055151717239079696
0.015644354997690273,0.05468489496498833
0.01587974119287839,0.05421807269089697
0.01608570411366799,0.053751250416805604
0.016291667034457596,0.05341780593531177
0.016468206680848682,0.052950983661220405
0.016644746327239772,0.052484161387129045
0.016850709248029377,0.052084028009336446
0.016968402345623433,0.05155051683894632
0.017174365266413038,0.05108369456485495
0.017292058364007094,0.05075025008336112
0.017409751461601154,0.05041680560186729
0.01755686783359373,0.04994998332777593
0.017645137656789274,0.049616538846282095
0.01776283075438333,0.049149716572190735
0.017851100577578875,0.04888296098699567
0.01793937040077442,0.04848282760920307
0.018027640223969965,0.048149383127709236
0.01814533332156402,0.04774924974991664
0.01820417987036105,0.04741580526842281
0.01826302641915808,0.047149049683227744
0.01832187296795511,0.04681560520173391
0.018410142791150656,0.04661553851283762
0.018439566065549168,0.046235411803934645
0.018468989339947683,0.04596198732910971
0.018527835888744713,0.04569523174391464
0.018557259163143228,0.04539513171057019
0.018586682437541743,0.045135045015005
0.018616105711940258,0.04488162720906969
0.018674952260737288,0.04464154718239413
0.018704375535135803,0.04444814938312771
0.018733798809534317,0.04420140046682228
0.018763222083932832,0.04408802934311437
0.018733798809534317,0.043821273757919305
0.018822068632729862,0.04370123374458153
0.018822068632729862,0.04352117372457486
0.01888091518152689,0.043214404801600534
0.01888091518152689,0.04304768256085362
0.01888091518152689,0.042960986995665223
0.018851491907128374,0.0427675891963988
0.018910338455925404,0.04259419806602201
0.01893976173032392,0.042460820273424474
0.018910338455925404,0.04238079359786596
0.01893976173032392,0.04220740246748916
0.01893976173032392,0.042087362454151386
0.01893976173032392,0.04201400466822274
0.018969185004722434,0.041947315771923975
0.018969185004722434,0.04182060686895632
0.01893976173032392,0.041747249083027675
0.018969185004722434,0.04162054018006002
0.01899860827912095,0.04155385128376125
0.01893976173032392,0.04152050683561187
0.01899860827912095,0.041353784594864954
0.01899860827912095,0.04115371790596866
0.01899860827912095,0.04120706902300767
0.01899860827912095,0.041040346782260755
0.01899860827912095,0.04100700233411137
0.018969185004722434,0.04096698899633211
0.019028031553519464,0.04095365121707236
0.018969185004722434,0.04084694898299433
0.019028031553519464,0.040840280093364455
0.019028031553519464,0.040840280093364455
0.018969185004722434,0.04072024008002668
0.019028031553519464,0.04070023341113705
0.01899860827912095,0.040626875625208406
0.018969185004722434,0.04065355118372791
0.019028031553519464,0.040640213404468155
0.01893976173032392,0.040573524508169395
0.01899860827912095,0.04054018006002001
0.019028031553519464,0.040526842280760256
0.01899860827912095,0.04060686895631877
0.019028031553519464,0.04056685561853952
0.019028031553519464,0.04050683561187063
0.019028031553519464,0.04050683561187063
0.01899860827912095,0.04050683561187063
0.01899860827912095,0.040486828942980994
0.01905745482791798,0.040480160053351116
0.019028031553519464,0.04052017339113038
0.01899860827912095,0.040486828942980994
0.018969185004722434,0.04052017339113038
0.019028031553519464,0.04049349783261087
0.019028031553519464,0.04052017339113038
0.018969185004722434,0.040473491163721245
0.019028031553519464,0.040586862287429144
0.019028031553519464,0.04054684894964988
0.019028031553519464,0.04054018006002001
0.01905745482791798,0.04065355118372791
0.019028031553519464,0.0407135711903968
0.019028031553519464,0.04066688896298767
0.01905745482791798,0.040740246748916305
0.01905745482791798,0.04077359119706569
0.01905745482791798,0.04075358452817606
0.01905745482791798,0.0408002667555852
0.01905745482791798,0.04086695565188396
0.019086878102316494,0.04086028676225409
0.019086878102316494,0.04090030010003334
0.019086878102316494,0.04094698232744248
0.019145724651113524,0.04112037345781928
0.01911630137671501,0.041080360120040016
0.01926341774870758,0.041233744581527176
0.01808648677276699,0.04085361787262421
0.019086878102316494,0.04087362454151384
0.01917514792551204,0.04130043347782594
0.01917514792551204,0.04144714904968323
0.01893976173032392,0.04112037345781928
0.01917514792551204,0.041513837945982
0.01917514792551204,0.041647215738579525
0.019086878102316494,0.04152717572524175
0.019233994474309065,0.04171390463487829
0.01926341774870758,0.041793931310436815
0.019292841023106095,0.041907302434144714
0.019292841023106095,0.04190063354451484
0.01932226429750461,0.04196065355118373
0.019351687571903125,0.042094031343781264
0.019351687571903125,0.04215405135045015
0.019351687571903125,0.04228076025341781
0.019410534120700155,0.042387462487495836
0.019469380669497185,0.04241413804601534
0.01943995739509867,0.04259419806602201
0.019528227218294215,0.042600866955651885
0.0194988039438957,0.04272757585861954
0.01955765049269273,0.04278759586528843
0.01961649704148976,0.042900966988996335
0.01964592031588827,0.04294764921640547
0.0197047668646853,0.04314771590530177
0.0197047668646853,0.0431677225741914
0.019734190139083816,0.043314438146048684
0.01982245996227936,0.04336112037345782
0.019851883236677876,0.04348782927642548
0.01994015305987342,0.043607869289763256
0.019969576334271936,0.043761253751250416
0.020028422883068962,0.04385461820606869
0.020116692706264507,0.04398799599866622
0.020146115980663022,0.04408802934311437
0.020204962529460052,0.044208069356452155
0.020263809078257082,0.04433477825941981
0.020322655627054112,0.04438812937645882
0.020381502175851142,0.04445481827275759
0.02044034872464817,0.04468156052017339
0.020469771999046683,0.044761587195731915
0.020587465096640743,0.04489496498832944
0.020646311645437773,0.04500833611203735
0.020734581468633318,0.0451083694564855
0.020793428017430348,0.04526175391797266
0.02082285129182886,0.045375125041680564
0.02094054438942292,0.04540846948982995
0.021028814212618464,0.045575191730576864
0.021146507310212524,0.04574858286095365
0.021205353859009554,0.04586862287429143
0.021293623682205096,0.04599533177725909
0.021352470231002126,0.04598866288762921
0.021470163328596185,0.046128709569856624
0.021529009877393215,0.04632210736912304
0.021617279700588757,0.04654884961653885
0.021734972798182817,0.04654884961653885
0.02182324262137836,0.04661553851283762
0.02194093571897242,0.046948982994331444
0.021970358993370936,0.04688229409803268
0.022058628816566478,0.04688229409803268
0.022235168462957568,0.04708236078692898
0.022294015011754598,0.04728242747582528
0.022411708109348654,0.04728242747582528
0.022529401206942714,0.04741580526842281
0.022647094304536774,0.04754918306102034
0.02273536412773232,0.04768256085361788
0.02288248049972489,0.04761587195731911
0.02300017359731895,0.047949316438812936
0.023088443420514495,0.04788262754251417
0.02320613651810855,0.0480160053351117
0.02338267616449964,0.048216072024008
0.0235003692620937,0.048216072024008
0.023647485634086272,0.0484161387129043
0.023706332182883302,0.0484161387129043
0.023882871829274392,0.04848282760920307
0.023941718378071422,0.048549516505501836
0.024088834750063993,0.0486162054018006
0.024206527847658053,0.048749583194398136
0.024324220945252113,0.04888296098699567
0.0245007605916432,0.0490163387795932
0.024530183866041715,0.04908302767589197
0.024765570061229834,0.04908302767589197
0.024853839884425376,0.049149716572190735
0.02500095625641795,0.049149716572190735
0.02511864935401201,0.04934978326108703
0.025265765726004582,0.049416472157385795
0.025383458823598642,0.04934978326108703
0.0002589248147069294,0.04032010670223408
0.00026775179702648387,0.04035345115038346
0.0002765787793460383,0.04039346448816272
0.00028540576166559265,0.040433477825941984
0.0002942327439851471,0.040480160053351116
0.00030011739886485003,0.040526842280760256
0.0003089443811844045,0.040580193397799266
0.00032071369094381034,0.040640213404468155
0.0003295406732633648,0.04070023341113705
0.00033836765558291923,0.04077359119706569
0.00034719463790247357,0.04084694898299433
0.000356021620222028,0.04093364454818273
0.00036484860254158247,0.04102034011337113
0.0003736755848611368,0.04112037345781928
0.00038544489462054266,0.041233744581527176
0.0003942718769400971,0.041353784594864954
0.00040604118669950297,0.04148716238746249
0.00041781049645890894,0.041640546848949654
0.0004295798062183148,0.04180060020006669
0.00044429144341757217,0.04197399133044348
0.00045900308061682955,0.04217405801933978
0.00047959937269578974,0.042387462487495836
0.0005708115233311854,0.04272090696898966
0.0006002347977297002,0.04298099366455485
0.0006326003995680663,0.04326775591863955
0.0006649660014064325,0.04357452484161387
0.0007091009130042045,0.043907969323107705
0.0007532358246019765,0.04427475825275092
0.0008032553910794516,0.04466822274091364
0.0008679865947561839,0.04510170056685562
0.0009386024533126193,0.045568522840946986
0.001023929949068312,0.04606868956318773
0.001118084427143559,0.04661553851283762
0.0012269505424180637,0.04721573857952651
0.0013593552772113797,0.0478159386462154
0.0015123563040836561,0.04848282760920307
0.0016888959504747442,0.0492164054684895
0.0018978011987041987,0.04994998332777593
0.002136129721332168,0.05075025008336112
0.002403881518358652,0.05155051683894632
0.0027275375367423137,0.05241747249083028
0.0030806168295244903,0.05328442814271424
0.0034925426711036964,0.054151383794598204
0.003933891787081417,0.05501833944648216
0.004463510726254682,0.05588529509836612
0.005022552939826461,0.05668556185395132
0.00564044170219527,0.05735245081693898
0.0063171770133611084,0.05801933977992664
0.007023335598925462,0.05848616205401801
0.00775891745888833,0.05895298432810937
0.008523922593249713,0.05921973991330444
0.009906816489979904,0.05941980660220074
0.010701244898739802,0.059286428809603206
0.011495673307499699,0.05895298432810937
0.012260678441861081,0.05841947315771924
0.012966837027425435,0.05781927309103034
0.013584725789794243,0.05715238412804268
0.014202614552163052,0.05635211737245749
0.014761656765734833,0.05548516172057352
0.015261852430509584,0.0545515171723908
0.0157032015464873,0.05368456152050684
0.01608570411366799,0.05275091697232411
0.01643878340645017,0.051817272424141386
0.016733016150435317,0.05101700566855619
0.016997825620021948,0.05015005001667223
0.017233211815210068,0.04928309436478827
0.017409751461601154,0.04848282760920307
0.017586291107992244,0.0478159386462154
0.0177039842055863,0.04708236078692898
0.01782167730318036,0.04641547182394132
0.01793937040077442,0.04584194731577192
0.018027640223969965,0.04528176058686229
0.01808648677276699,0.044761587195731915
0.01814533332156402,0.04427475825275092
0.018174756595962537,0.043821273757919305
0.01820417987036105,0.04344114704901634
0.018233603144759566,0.04307435811937313
0.01826302641915808,0.04272757585861954
0.018292449693556596,0.04242080693564522
0.018292449693556596,0.0421673891297099
0.018292449693556596,0.04188062687562521
0.01832187296795511,0.04167389129709904
0.01832187296795511,0.0414538179393131
0.018351296242353626,0.04126042014004668
0.018351296242353626,0.04110036678892964
0.018351296242353626,0.04095365121707236
0.018351296242353626,0.04081360453484495
0.018351296242353626,0.040686895631877294
0.018351296242353626,0.04059353117705902
0.01832187296795511,0.04050683561187063
0.018351296242353626,0.04040680226742248
0.018351296242353626,0.04033877959319773
0.018351296242353626,0.04025741913971324
0.01832187296795511,0.04025275091697233
0.01832187296795511,0.04020740246748916
0.01832187296795511,0.040158719573191066
0.01832187296795511,0.040156052017339114
0.01832187296795511,0.0401407135711904
0.018351296242353626,0.04014471490496833
0.018351296242353626,0.04014871623874625
0.018351296242353626,0.040181393797932646
0.018351296242353626,0.04021540513504502
0.018351296242353626,0.04020673557852618
0.018351296242353626,0.04025275091697233
0.01838071951675214,0.04028542847615872
0.018410142791150656,0.04040680226742248
0.018410142791150656,0.04022274091363788
0.01832187296795511,0.04115371790596866
0.018439566065549168,0.04006668889629877
0.01838071951675214,0.040626875625208406
0.018439566065549168,0.04072024008002668
0.018410142791150656,0.04086028676225409
0.018468989339947683,0.04090030010003334
0.018498412614346198,0.04096032010670224
0.018527835888744713,0.04109369789929977
0.018557259163143228,0.041240413471157054
0.018586682437541743,0.04137379126375459
0.018586682437541743,0.041480493497832616
0.018674952260737288,0.041640546848949654
0.018704375535135803,0.04178726242080694
0.018763222083932832,0.04196732244081361
0.018792645358331347,0.04218072690896966
0.018851491907128374,0.0423407802600867
0.018910338455925404,0.04244081360453485
0.01899860827912095,0.042760920306768924
0.01905745482791798,0.04294764921640547
0.01911630137671501,0.04316105368456152
0.019233994474309065,0.043367789263087694
0.019292841023106095,0.043614538179393134
0.019410534120700155,0.043861287095698566
0.0194988039438957,0.04412804268089363
0.01961649704148976,0.044374791597199065
0.01976361341348233,0.04465488496165389
0.01988130651107639,0.04489496498832944
0.020028422883068962,0.045168389463154386
0.020175539255061537,0.045475158386128714
0.020352078901452627,0.04570190063354452
0.0204991952734452,0.04598866288762921
0.020705158194234803,0.046295431810603534
0.020911121115024404,0.04654884961653885
0.02111708403581401,0.04681560520173391
0.02132304695660361,0.04708236078692898
0.021529009877393215,0.047349116372124044
0.021793819346979847,0.04761587195731911
0.022029205542167963,0.04788262754251417
0.022264591737356083,0.048149383127709236
0.02255882448134123,0.0484161387129043
0.02282363395092786,0.04868289429809937
0.023088443420514495,0.04888296098699567
0.02338267616449964,0.04908302767589197
0.023706332182883302,0.04934978326108703
0.00020596292078960295,0.040286762254084695
0.0002147899031091574,0.04032477492497499
0.00022067455798886033,0.04036012004001334
0.00022950154030841477,0.0404001333777926
0.0002383285226279691,0.04044014671557186
